file,class,method,variable,usage
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStartIncorrectInput/0,playerTwoName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStartIncorrectInput/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStartIncorrectInput/0,boardSize,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStartIncorrectInput/0,newGame,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStartIncorrectInput/0,playerOneName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStart/0,playerTwoName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStart/0,gameName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStart/0,boardSize,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStart/0,newGame,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,testCustomStart/0,playerOneName,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,customInput/0,input,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,customInput/0,playerTwoName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,customInput/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,customInput/0,boardSize,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,customInput/0,playerOneName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,enterSize/0,input,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,enterSize/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,showMenuWithResult/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,showMenuWithResult/0,scanner,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,showMenuWithResult/0,choice,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Figure.java,com.java.laiy.model.Figure,Figure/1[java.lang.String],figureName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetX/0,secondValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetX/0,expectedValue,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetX/0,point,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetY/0,secondValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetY/0,expectedValue,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,testGetY/0,point,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,Board/1[int],customBoardSize,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"getFigure/2[int,int]",x,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"getFigure/2[int,int]",y,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"setFigure/3[int,int,com.java.laiy.model.Figure]",figure,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"setFigure/3[int,int,com.java.laiy.model.Figure]",x,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"setFigure/3[int,int,com.java.laiy.model.Figure]",y,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,checkCoordinate/1[int],coordinate,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,getRowLength/1[int],row,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"checkCoordinates/2[int,int]",x,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,"checkCoordinates/2[int,int]",y,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPlayers/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,board,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowBoard/0,testValue,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,consoleView,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,e,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,in2,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,in1,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testSetCoordinates/0,in3,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowDraw/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowDraw/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowDraw/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowDraw/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowDraw/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testGetGameController/0,game,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testGetGameController/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testGetGameController/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testGetGameController/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testGetGameController/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameExit/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPointOccupied/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPointOccupied/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPointOccupied/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPointOccupied/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowPointOccupied/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameStart/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testAnotherGameIncorrectInput/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,consoleView,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,e,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,in2,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,in1,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testStartTurn/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,expectedValueO,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,GAME_NAME,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,board,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowWinner/0,testValue,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,game,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,consoleView,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,players,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,expectedGameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,GAME_NAME,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,testShowGameName/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeIncorrectInputInt/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeIncorrectInputInt/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultIncorrectInput/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultIncorrectInput/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeInputInt/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeInputInt/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultLoad/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultLoad/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeIncorrectInputString/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testEnterSizeIncorrectInputString/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testCustomInputForIn/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testCustomInputForIn/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultExit/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultExit/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultDefaultStart/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultDefaultStart/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultCustomStart/0,in,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,testShowMenuWithResultCustomStart/0,e,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,"customStart/4[int,java.lang.String,java.lang.String,java.lang.String]",game,1
